date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y,growth,log_ret
2018-06-18 00:00:00+00:00,55397.84000000005,55700.67080000001,54726.656499999954,55118.107900000025,1954057215,53539.34166685782,53831.23058909288,52887.81480428376,53266.12043932684,1969385647,1.18,479.0,23223695699397.19,28052561325397.2,14636.595006914493,2034.2789402397002,474.64990493660014,-0.6838635266860529,-0.7207857190633171
2018-06-19 00:00:00+00:00,55136.159999999996,55482.09429999999,54458.09,54893.25520000001,2179991194,53291.458104352954,53624.30000532781,52632.73675586139,53053.800114758844,2196301532,3.46,479.0,23134384924339.246,27963250550339.242,14593.755015420702,2037.6833883264994,467.4952193021992,-1.964785703670645,-2.0109539287425093
2018-06-20 00:00:00+00:00,55293.840000000004,55769.79930000002,54879.3985,55330.037000000004,2021925906,53444.37280610941,53906.93636539574,53044.80710513882,53480.15837191486,2036467872,0.0,479.0,23171487276791.766,28000352902791.777,14690.631033126405,2044.3037171779997,473.64759021900045,1.1247433023578448,1.0882038011280288
2018-06-21 00:00:00+00:00,54940.22000000003,55625.55820000002,54559.817300000024,55303.97500000001,2043256161,53104.09390679683,53769.63313105222,52737.10022846168,53459.41857037996,2059657726,3.37,479.0,23027803291358.44,27856668917358.44,14578.378847626496,2033.4943415726993,470.4849051871008,-2.678288517385529,-2.738406743965255
2018-06-22 00:00:00+00:00,54976.979999999945,55606.01599999998,54589.90120000003,55258.99650000006,2717596042,53136.26211583482,53747.199324265595,52762.83678491746,53413.704872185626,2738180491,2.1399999999999997,479.0,23061318498458.727,27890184124458.74,14601.56181770869,2034.1441662613004,472.4960225042996,1.1855554063730194,1.1289113081378845
2018-06-25 00:00:00+00:00,54193.41,55005.67879999998,53640.20820000001,54728.53999999995,2307690024,52368.22621264015,53159.12284550271,51832.584650260476,52893.38688928469,2325766071,0.0,479.0,22735003282615.926,27566199528615.94,14362.850125604406,2966.8333085216013,463.55826059089986,-5.373529087265876,-5.473069754487765
2018-06-26 00:00:00+00:00,54295.15999999999,54799.87330000003,53841.715099999965,54303.2593,2118691845,52468.8270615381,52957.695725255886,52029.393410903074,52475.982978363245,2140786285,0.0,479.0,22789401293032.754,27620597539032.72,14423.375169469506,2967.055413483299,465.3864434159997,0.5374268441235146,0.503268932799882
2018-06-27 00:00:00+00:00,53720.45999999997,54935.06799999999,53577.19420000002,54435.41780000005,2142866818,51907.65670136723,53086.9015337531,51769.44042705731,52605.46973284605,2161804948,0.0,479.0,22581812231668.156,27413008477668.16,14102.046713204583,2933.3104487236005,467.19619304179986,-4.349105257602643,-4.411531243833472
2018-06-28 00:00:00+00:00,54008.09000000006,54333.21730000006,53157.00270000002,53658.91000000001,2016117321,52199.97078370361,52514.21934668977,51373.476495910196,51859.34655552671,2030640497,12.450000000000001,479.0,22726805540414.0,27558001786414.0,14276.332111924688,2945.3887008651013,466.87545374739983,2.034252742918329,1.9850092363226408
2018-06-29 00:00:00+00:00,54062.30000000005,54799.293200000044,53790.91229999997,54222.11999999997,2184941474,52258.27357475909,52970.28236253985,51996.32282354935,52413.39192719242,2202083264,5.1513,479.0,22744358340934.14,27575576309934.156,14041.33799281401,2946.3742457072035,487.7483812585001,0.4994643596287912,0.46156674970807066
2018-07-02 00:00:00+00:00,54175.679999999986,54383.98429999998,53259.034800000016,53713.23,1694092329,52374.3869610512,52573.99549946841,51482.75786172068,51920.440804507474,1709650574,0.619,479.0,22818585678292.086,27804439357292.082,12026.485459417892,1641.7471365662004,121.99855129359999,0.28285270709240884,0.2502527891225088
2018-07-03 00:00:00+00:00,54041.97000000003,54779.513899999976,53788.81849999994,54401.2055000001,1096492908,52241.795662668184,52956.49799112926,51997.66008149532,52592.657622903884,1105446085,0.16,479.0,22696097212198.97,27681950891198.96,11990.6830881409,1640.6037511042005,121.35152846190007,-0.7514984078230488,-0.7785533952194856
2018-07-05 00:00:00+00:00,54482.49000000003,54734.37989999997,53816.280900000005,54327.69030000001,1645500141,52671.346569033805,52914.98662644198,52026.535735922684,52521.93811935981,1660298253,3.83,479.0,22902997512485.37,27888851191485.383,12100.893836960799,1651.9499173971008,122.65794744990008,3.915813075852693,3.8749396831613794
2018-07-06 00:00:00+00:00,54949.08,55204.16580000001,54267.98789999996,54537.94500000001,1509931866,53130.0519771858,53376.24083176868,52468.381853962106,52729.97134281142,1523560565,2.5225,479.0,23100416424024.863,28086270103024.887,12185.384436874701,1659.6359668837003,125.04318214899976,3.6693921442707507,3.6262481720007558
2018-07-09 00:00:00+00:00,55451.895,55783.51000000001,54781.84359999997,55183.244900000034,1784767882,53622.6240016359,53941.66276547319,52973.554463164335,53360.90167852154,1800298052,3.6624999999999996,479.0,23312872020351.754,28298725699351.76,12234.320078786623,1673.2804760418985,127.91638733380013,3.8535800237787794,3.7780213971219565
2018-07-10 00:00:00+00:00,55555.23000000004,55927.03040000004,55082.19100000001,55525.56299999994,1682700987,53720.40559689258,54080.63103338854,53263.448869701155,53693.89381976748,1700069141,0.6575,479.0,23390373139803.273,28376226818803.273,12274.143000255612,1664.0752979473023,128.14739322800006,1.2516609112829906,1.230995941071781
2018-07-11 00:00:00+00:00,55194.48500000005,55688.77519999998,54726.999599999945,55189.33650000002,1693979766,53372.024673649656,53848.01615006223,52919.356798944,53364.80865411582,1730673460,0.04,479.0,23239741691362.09,28225595370362.08,12210.211730606303,1660.2324981864022,125.32303309600006,-3.802516399634703,-3.8661056101589346
2018-07-12 00:00:00+00:00,55617.67999999999,55909.89459999998,55002.06060000002,55452.60530000001,1693374771,53790.804157872146,54072.05376594245,53192.81219960393,53626.187463021764,1712770609,2.6675,479.0,23447725670202.656,28433579349202.664,12294.203539266986,1668.1242789364,127.31063543069995,2.624693761635315,2.570873977546877
2018-07-13 00:00:00+00:00,55665.93999999995,56068.8743,55238.57300000005,55611.10499999998,1652854062,53834.951814269305,54224.957828618055,53422.44283314816,53783.98124957517,1669225167,0.1875,479.0,23473894171254.164,28459747850254.184,12289.224109520988,1668.0147270149002,127.26913412950009,0.4621673902191097,0.44050063653246463
2018-07-16 00:00:00+00:00,55459.840000000004,55972.16719999999,55088.054599999996,55656.83,1686020686,53636.6501218203,54133.41058495579,53277.55493303119,53828.57302863664,1699130017,1.325,479.0,23455210032480.055,28440800927480.066,12238.321521846703,1659.8091779668,124.7426897191,-1.483310279939029,-1.5189467932327836
2018-07-17 00:00:00+00:00,55738.01999999997,56037.8147,54973.08170000003,55249.90849999998,1762336609,53909.01809249049,54198.26308344384,53163.40630346846,53429.8623539315,1777220421,0.42,479.0,23555834593585.51,28541425488585.523,12291.718975918298,1672.1282605114977,127.64971205480008,1.9652587222180924,1.928704356456119
2018-07-18 00:00:00+00:00,55910.19000000002,56269.70489999998,55350.512199999976,55802.13999999996,1823360056,54075.624560624885,54423.1648894262,53534.17207054091,53971.81999485783,1836681404,0.0,479.0,23613403892868.348,28598994787868.34,12295.772233317603,1677.8463053525995,127.98761188950012,1.3605045157577194,1.3126193052749335
2018-07-19 00:00:00+00:00,55865.09999999998,56321.65460000002,55317.23759999999,55758.56000000001,1985377936,54031.32248586087,54474.09540929489,53502.8806668073,53930.25885194377,1999900556,2.2931999999999997,479.0,23513414288793.992,28499005183793.973,12311.852900348,1675.8258364363019,127.25058637800002,-0.07969640246131326,-0.13465163502371746
2018-07-20 00:00:00+00:00,55746.07000000004,56220.196700000015,55350.22619999998,55778.971,1967359776,53917.42859023224,54377.5793560088,53535.98929984428,53950.9633063777,1985001054,0.715,479.0,23494464667434.957,28480055562434.957,12303.933164556802,1664.2263143153016,127.14303763499991,-1.6294885525311846,-1.6631056452265702
2018-07-23 00:00:00+00:00,55742.18000000003,56141.596500000036,55195.898100000035,55710.9403,1766692724,53914.25113281299,54300.15904900291,53383.233205476616,53882.9789451539,1781855769,0.0,479.0,23538141079531.652,28523731974531.652,12258.906362571606,1663.3547828245005,126.77999357130005,0.21552236162161753,0.17774531713544928
2018-07-24 00:00:00+00:00,55797.539999999986,56509.774900000026,55291.27009999999,56006.54500000001,2064940162,53971.84181566562,54663.41497166378,53484.185093540626,54178.1301289577,2085561125,1.38,479.0,23651962284250.71,28637553179250.7,12196.43644497781,1666.0321568303987,127.46614221140003,-0.421691692667739,-0.4887670507778399
2018-07-25 00:00:00+00:00,56379.51000000002,56618.59310000002,55364.54310000001,55772.515999999974,2234746998,54538.83141874199,54769.528768498916,53554.31248781501,53948.4356211202,2251023750,0.35,479.0,23869444365557.113,28855035260557.113,12294.954039272905,1677.3095928861014,128.07160475150002,4.132998974753441,4.04905563365198
2018-07-26 00:00:00+00:00,56334.61499999994,56984.37319999997,55638.6539,56320.57499999997,2474301935,54487.018491615214,55118.44507603918,53810.48605851616,54476.49595145843,2489843254,0.54,479.0,23762706004900.69,28748296899900.695,12311.66178223491,1678.8140155896006,127.79539315469981,1.6415414966695172,1.4525429843960103
2018-07-27 00:00:00+00:00,55946.79,56959.99269999997,55486.32369999999,56554.9099,2227504130,54107.295004364576,55094.988602818376,53660.43625088111,54704.67067880228,2238558384,0.26,479.0,23593356723523.98,28577832618523.984,12054.611912050503,1677.872499635501,130.2252061762001,-2.893898552751806,-3.013686585905827
2018-07-30 00:00:00+00:00,55421.48999999998,56365.54180000001,55041.35889999997,55928.469999999994,2131525062,53590.297897303666,54511.6302869948,53222.49496601922,54090.26975963802,2143967265,2.3225,479.0,23439396307153.887,28421313929153.87,13141.911967651791,1645.1522448004987,159.88119694919996,-2.184861235579568,-2.2608452892488007
2018-07-31 00:00:00+00:00,55785.3,56310.791499999934,55028.323600000025,55593.96999999995,2364618109,53940.92595873553,54452.18580359565,53207.15679010876,53758.81348107166,2380228638,3.94,479.0,23540133352061.234,28528286895061.246,13223.09383575279,1765.6422300517015,122.24626716959996,3.44882498656698,3.3271465519714223
2018-08-01 00:00:00+00:00,55571.430000000044,56289.94180000003,55054.801799999994,55715.28999999999,2094932194,53739.48787995147,54433.231144939826,53238.85929757689,53875.33255909689,2109285464,0.0,479.0,23501855609382.473,28490009152382.46,13190.798808023204,1773.9610653695993,123.36443250569997,-2.9829328718888535,-3.066902900080854
2018-08-02 00:00:00+00:00,55879.3,56184.75500000003,54816.45239999993,55217.8116,1958990461,54047.76568507043,54342.316503584305,53013.28511261384,53400.05623662776,1970412276,2.0687499999999996,479.0,23670627172831.293,28658780715831.293,13310.922852474698,1778.3774558742005,127.40373949099995,2.2345621974029273,2.136047562210836
2018-08-03 00:00:00+00:00,56056.16999999997,56483.27329999997,55430.831399999995,55971.52499999999,1743411763,54219.29900412655,54635.221370240535,53616.42551177767,54143.511951286164,1752801902,5.114999999999999,479.0,23774746140840.72,28762133699840.72,13368.542687111492,1781.1668395905006,128.49536735200005,2.3358982085433,2.275711212406638
2018-08-06 00:00:00+00:00,56275.91499999995,56613.01320000008,55685.140699999974,56031.70149999997,1660922449,54438.64789735109,54764.089695815725,53864.01601288799,54199.305235135864,1671980801,2.81,479.0,23870251348317.133,28859567194317.125,13383.177753603408,1791.0514120304993,114.03514716179993,1.1768131781529683,1.1393328180060038
2018-08-07 00:00:00+00:00,56440.05500000003,56873.0859,55996.53589999995,56394.490000000056,1711499965,54600.36561210507,55020.61861804187,54172.892502609524,54556.193588964285,1722728921,0.705,479.0,23926800242998.06,28916116088998.035,13399.00056454971,1789.2740951245996,115.38419316929998,1.1086835685592527,1.0523099281696293
2018-08-08 00:00:00+00:00,56334.51499999999,56790.76920000003,55934.720200000025,56405.950000000004,1525752054,54497.96233014096,54941.479800060086,54111.0688503292,54568.45215385601,1534893777,1.61,479.0,23920962043945.332,28910277889945.344,13390.00131183681,1784.4754336269013,115.25631548219991,-0.8530734478434966,-0.8872908440207246
2018-08-09 00:00:00+00:00,56153.25,56696.6213,55788.62190000003,56199.87950000003,1588828594,54327.99887696429,54853.43876813007,53973.22502559648,54371.30399683395,1599318895,8.3,479.0,23887401511995.617,28876717357995.633,13353.439319482699,1786.1296891797997,114.70669895600007,-0.6787379810202754,-0.7285789916594121
2018-08-10 00:00:00+00:00,55746.27999999998,56240.485600000036,55369.3629,55829.60000000004,1741575035,53937.160880837844,54415.42651855334,53572.520459405416,54017.39774590349,1753422430,3.8299999999999996,479.0,23725227073975.223,28714542919975.227,13261.057984835208,1774.3496633930008,114.66214269549997,-3.3636084684326075,-3.414354044854132
2018-08-13 00:00:00+00:00,55494.61999999999,56203.10309999999,55254.56839999998,55797.73,1777784890,53693.93252854766,54382.565430957555,53462.8326136546,53988.321189094306,1790783212,1.5525,479.0,23633685884170.934,28623001730170.934,13212.986618647294,1770.8248436442002,114.49826297919996,-2.1755976609833767,-2.214508027884172
2018-08-14 00:00:00+00:00,55906.06999999995,56260.088199999984,55360.83930000001,55666.26649999998,1659068905,54096.12255438388,54439.73113168333,53568.68884569121,53866.2572089645,1673982883,5.249999999999999,479.0,23787197174634.027,28776513020634.02,13299.865844929202,1787.9156985100988,116.20842135690003,3.9404514794715704,3.8924488752885766
2018-08-15 00:00:00+00:00,55515.91000000004,56057.7809,54871.2848,55594.445600000035,2091432956,53720.63856490342,54247.679810234375,53096.87850829253,53798.306128424316,2106472138,3.8024999999999998,479.0,23608408986236.79,28597724832236.81,13250.1035348424,1790.8541900191972,114.54558305389992,-3.4767020045421075,-3.576881895646638
2018-08-16 00:00:00+00:00,55856.15000000002,56349.64719999998,55380.445400000004,55822.95309999998,1921081811,54057.72074877102,54539.38873530149,53598.346459457076,54031.62559079559,1935863048,13.7925,479.0,23806370371523.74,28795686217523.746,13345.152135395598,1799.8267019420998,115.70737224040006,3.939743523582222,3.8977817395134973
2018-08-17 00:00:00+00:00,56048.359999999964,56341.38329999994,55420.8476,55823.075000000084,1820335562,54243.26129096432,54528.1718973801,53635.813453057344,54028.25463985422,1833471060,3.33,479.0,23881582794844.65,28870898640844.656,13413.621969689191,1808.7059440798002,116.87832809630008,2.505039572534931,2.466467976080537
2018-08-20 00:00:00+00:00,56283.48499999998,56644.2983,55804.49289999999,56172.63500000001,1609227638,54472.64893736132,54823.047896973025,54008.08485319699,54366.04231075067,1625691827,2.514,479.0,23935194048761.527,28925070894761.516,13481.24740289889,1814.7154865093005,118.39526082150006,2.266412114443547,2.2371258803174547
2018-08-21 00:00:00+00:00,56472.66999999999,56911.097899999964,56055.924300000035,56374.461500000056,1838739867,54660.553727620514,55085.32873309039,54257.38351960851,54563.68456014233,1856392392,4.670000000000001,479.0,23980779100020.355,28970655946020.344,13483.566167728695,1821.139250787401,118.74821306289994,1.4089719053528145,1.3674111848747073
2018-08-22 00:00:00+00:00,56457.72999999997,56888.214100000005,56015.837700000004,56405.93999999999,1522583781,54654.997456735146,55069.21361888686,54222.622384161754,54597.04706197705,1537238442,1.66,479.0,23980433623615.31,28970310469615.31,13482.696749879497,1811.9218399073009,119.36487716180004,-0.7903261823109416,-0.8274746642155231
